SteamId,Username,Time
76561199024808939,Kernkob,41.0530853271484
76561199027567424,k2blue,41.4970779418945
76561198851912263,Lexer,41.506031036377
76561198052077385,schmxrg,41.897102355957
76561198159073318,GuAlexItar,42.0107154846191
76561198877428244,Sterben,42.2204475402832
76561198842622746,Beans,42.4335823059082
76561199733601754,LKat,42.445499420166
76561198047403251,St Nicholas,42.4523620605469
76561199147780037,An Actual g00se,42.5270919799805
76561197991251753,[CTR]Mortishade,42.6208724975586
76561198000593151,Triton,42.7361488342285
76561198974231691,agix,42.8850555419922
76561199129302746,brrryy,43.0118064880371
76561198093160301,Hellmet,43.0136489868164
76561197989028539,Diabler,43.0744514465332
76561198097462216,DontCare,43.2324523925781
76561198093513150,CantFindTheSky,43.3834381103516
76561198169339323,[CTR]Lamp,43.4264869689941
76561198131756122,FINSTER83,43.5923461914063
76561198149810833,ferinine,43.6455879211426
76561198156460805,Kiprosa,43.6490249633789
76561199173536675,[CTR]OwlPlague,43.8871765136719
76561198080629453,TudBungusTTV,44.2466773986816
76561197962913845,JoeRobot,44.6537208557129
76561198081500507,Buufis,44.8607444763184
76561199472626759,GuillaumePN,45.8961868286133
76561197993793009,Kilandor,46.7523040771484
76561198134781036,dudeeitsraymond,47.4323310852051
76561199038986941,ExplodedWIzard6,48.8996658325195
76561199006374373,beest_jeremy,49.1349601745605
76561199096357878,JeanV,51.8255996704102
76561198801767347,louisbadinkus,51.9455108642578
