SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561198052077385,schmxrg,47.41962,15001,1009,32001
76561199024808939,Kernkob,47.47544,40000000,3002,6200
76561198335037968,A2 Zecklord,47.77499,37004,5001,43000000
76561198081356099,[CTR] Sandals,47.87133,40000000,3006,69000000
76561198047403251,St Nicholas,48.13115,36000000,5001,72000000
76561198290668879,[Soap] Socks242,48.14334,63000000,5001,71000000
76561198974231691,agix,48.14676,27000,4004,23001
76561198072579283,[SBOI] BootyMcShooty88,48.49944,5000,4001,14000000
76561199173536675,[CTR]OwlPlague,49.04992,61000000,5000,68000000
76561198144551155,Termite,49.19387,20000,1004,23012
76561199048457350,c0njah,49.21474,49000007,1000,49000002
76561198131756122,FINSTER83,49.29476,38003,1004,2004
76561198017668945,Striking Vyper,49.54683,38006,1004,58000000
76561198384609805,Grumpy,49.56435,1008,3003,22001
76561199445295521,[DRFT] tws20so,49.64243,39003,5000,32001
76561198083545292,Bean,49.73771,45003,1008,23007
76561198156337225,GoWhalers777,49.77561,49000015,1002,49000001
76561198079759580,Griffcula,49.87126,36001,1006,21002
76561198824465660,joel,50.27587,3001,1005,6004
76561198093114636,Zekru,50.42972,38003,1004,12000
76561198934033785,OgelGames,51.29914,3001,1005,2001
76561199097164845,J-Man,52.30672,39002,1002,2000
