SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561199126724675,[KUNG] ZOMAN,57.50439,10000000,3003,49000001
76561198149636594,[KURK] Quickracer10,58.9905,36000000,5001,23011
76561198896246339,RoundNzt,59.91309,44000,5001,59000000
76561198008859132,[TOG]Lazy_Echidna,60.19923,26005,3004,22001
76561198030459761,[RTR]Istaysideway,60.5918,30001,1008,57000000
76561198078203272,Psycho No. 7,60.60578,3008,5000,57000000
76561197969805328,[ZAGA]DBNULL,60.76225,16000000,2000,28000
76561198851912263,Lexer,60.80877,1014,3002,58000000
76561197980151170,Shadynook,61.04582,3001,1006,58000000
76561199180150756,GearworkDragon,61.42273,9000,1004,30003
76561199046555647,bernhard,61.95837,3006,1003,2000
76561198091849339,Hi Im Yolo,62.02992,49000015,3002,56000000
76561198027169155,DeiRex,62.10973,38001,3004,22000
76561199144056798,ArmchairPolymath,62.89523,16000000,1001,23011
76561198171222118,b17bobby,62.99729,3003,1011,2004
76561197989028539,Diabler,63.03066,1007,1001,22000
76561198082960657,FlamingSquid,63.19364,38000,1005,11000
76561198031919228,Akane,63.22326,41001,3006,30000000
76561197970830160,Cactushead,63.23306,38001,1004,2004
76561198314320065,DeeDeeNaNaNa,63.31683,49000002,4000,11000
76561197996376845,Arder,63.51334,3004,1003,2001
76561198353575625,Forewander,63.90144,45001,3002,5100
76561198081686672,[GANS] Not That Guy,63.95736,3008,3004,58000000
76561198000593151,Triton,64.44034,40000,3000,10001
76561198168177697,lucas,64.56831,3001,1010,23000
76561198932043314,[ZMS] Metalted,64.73756,1012,5001,29000
76561198067016097,masterofpi11436,64.91161,11000000,1001,28000000
76561198823854710,Alaskaman79,64.93638,11000000,3003,20000
76561198003528539,Orange Sheets,65.0968,23000,1002,28000
76561199498784376,CheetoMan,65.14936,5000,1001,21002
76561198076209946,maskeddog,68.39495,2003,1008,1002
76561199230056823,Flames1099,74.3671,35005,2000,29000
76561199227281305,marvelboi04,93.8633,10000000,2001,10000000
