SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561199126724675,[KUNG] ZOMAN,47.1614,10000000,3003,49000001
76561198896246339,RoundNzt,47.44851,44000,5001,59000000
76561199144056798,ArmchairPolymath,47.85551,16000000,1001,23011
76561197965180640,Trapdoor,48.03443,16000000,2001,15000000
76561198078203272,Psycho No. 7,48.15803,3008,5000,57000000
76561198030459761,[RTR]Istaysideway,48.23122,30001,1008,57000000
76561198851912263,Lexer,48.32885,1014,3002,58000000
76561198031919228,Akane,48.36366,41001,3006,30000000
76561198008859132,[TOG]Lazy_Echidna,48.39537,26005,3004,22001
76561197970830160,Cactushead,48.64099,38001,1004,2004
76561197980151170,Shadynook,48.65905,3001,1006,58000000
76561198149636594,[KURK] Quickracer10,48.81123,36000000,5001,23011
76561198314320065,DeeDeeNaNaNa,48.93397,49000002,4000,11000
76561198932043314,[ZMS] Metalted,48.95201,1012,5001,29000
76561198027169155,DeiRex,48.984,38001,3004,22000
76561198000593151,Triton,49.15455,40000,3000,10001
76561199180150756,GearworkDragon,49.1666,9000,1004,30003
76561198003528539,Orange Sheets,49.25508,23000,1002,28000
76561197989028539,Diabler,49.37493,1007,1001,22000
76561198168177697,lucas,49.41114,3001,1010,23000
76561197996376845,Arder,49.46353,3004,1003,2001
76561199046555647,bernhard,49.52221,3006,1003,2000
76561197972506419,the_overlord,49.57292,9000,4006,2004
76561198040113746,Richhyyyy,49.71324,5004,3001,14000
76561198091849339,Hi Im Yolo,49.8032,49000015,3002,56000000
76561198122894680,Waaksaam,49.89136,15000,2001,23011
76561199589394762,jofk2415,49.89978,35005,2002,23011
76561199037373763,[The] Hate Hater,50.02717,12000000,2000,6000
76561198103582584,Luma,50.78633,13004,1008,2017
76561198076209946,maskeddog,50.79868,2003,1008,1002
76561198034225963,Toby,51.12755,39000,2001,22006
76561199227281305,marvelboi04,51.34556,10000000,2001,10000000
76561198942875212,coldtwilightbeta,51.52196,1012,2000,25000000
76561197962770255,Bommelom,51.98245,4000,4006,1000
76561198007136315,shortcat,53.06862,3000,1000,1000
76561198373362263,ta56637,54.81429,1001,1000,1000
