SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561199024808939,Kernkob,39.20103,40000000,3002,6200
76561198052077385,schmxrg,39.21846,15001,1009,32001
76561198047403251,St Nicholas,39.31362,36000000,5001,72000000
76561198081356099,[CTR] Sandals,39.4045,40000000,3006,69000000
76561198974231691,agix,40.92263,27000,4004,23001
76561198335037968,A2 Zecklord,40.99163,37004,5001,43000000
76561198072579283,[SBOI] BootyMcShooty88,42.72772,5000,4001,14000000
76561199173536675,[CTR]OwlPlague,45.45005,61000000,5000,68000000
76561198934033785,OgelGames,45.53186,3001,1005,2001
76561198144551155,Termite,45.53489,20000,1004,23012
76561198131756122,FINSTER83,45.62773,38003,1004,2004
76561198824465660,joel,46.82108,3001,1005,6004
76561198083545292,Bean,48.06754,45003,1008,23007
