SteamId,Username,Time
76561198253679880,PandaMane,59.3327598571777
76561198335037968,A2 Zecklord,59.5249824523926
76561198052077385,schmxrg,59.6639289855957
76561198851912263,Lexer,59.6696434020996
76561199024808939,Kernkob,59.6854362487793
76561198205579857,Linzi,59.7634162902832
76561198047403251,St Nicholas,59.7738647460938
76561198091849339,Hi Im Yolo,60.1155395507813
76561198974231691,agix,60.3616752624512
76561198149810833,ferinine,60.870964050293
76561198131756122,FINSTER83,61.1788482666016
76561199776829001,snugglykitty,61.3425598144531
76561197993793009,Kilandor,61.7076454162598
76561198364662649,Heart-TGV,61.7931518554688
76561197991251753,Mortishade,61.8878593444824
76561198116359397,OfMany,62.3494300842285
76561198176178279,SkarMatrix,62.7825965881348
76561198158497194,mori_cinis,62.7998237609863
76561199280510646,SneezyPilar,62.8212585449219
76561198254225926,Achmetha0626,62.8985443115234
76561198144551155,Termite,62.9169998168945
76561198071945523,Stookey,63.1111869812012
76561198107254821,Blakwido,63.7981414794922
76561198169339323,Lamp,65.6349334716797
76561199803833690,Sword125,67.4243011474609
