SteamId,Username,Time
76561198149636594,Quickracer10,37.418815612793
76561198056301310,matt,37.5483169555664
76561199208124083,rtube,38.0890693664551
76561199230094250,Naomi,38.1851921081543
76561199037373763,Hate Hater,38.2058563232422
76561198438442547,palfly,38.2377433776855
76561197989028539,Diabler,38.617317199707
76561198000593151,Triton,38.6342658996582
76561199321598731,//////void,38.6568374633789
76561198072912743,Lynhardt,38.7317161560059
76561198259463003,R0nanC,38.8446311950684
76561197980151170,Shadynook,39.0057754516602
76561199187327002,Tommygaming5132,39.0794258117676
76561198159073318,GuAlexItar,39.2138824462891
76561198043268277,A Broken Forklift,39.2635917663574
76561198932043314,Metalted,39.3708381652832
76561198299114586,gilgool,39.4109802246094
76561197963702040,Chinpokomon,39.4569320678711
76561197996376845,Arder,39.590690612793
76561198032279942,Carequinha,39.5969314575195
76561198076209946,maskeddog,39.6157760620117
76561198123464287,LILWOOLEY,39.8119659423828
76561199218214543,Wheelie,39.8406982421875
76561198031919228,Akane,39.9608421325684
76561198170238430,The Notorious R.A.T,39.9765472412109
76561198109773525,Valco,40.0102310180664
76561198345465310,Piru,40.1834602355957
76561199156946272,gatlinggun511,40.2961387634277
76561199589394762,jofk2415,40.5236320495605
76561198040976717,ttv/Lilly the Bun,40.5588226318359
76561199508833687,BOB THE GAMER,40.6452484130859
76561198084721282,Porkchop,40.8606872558594
76561197994733360,Luxi,40.9820861816406
76561198272882354,Tin0,41.0028839111328
76561199756332058,GoBigGoHotWheels,41.0144386291504
76561198177457850,turetacz,41.3796119689941
76561198025768617,gabriel_hegre,41.471263885498
76561198841035992,Jaydark,42.4480285644531
76561199185526524,Gryphonpj,42.6634330749512
76561198140696596,FaTo,43.5881843566895
76561199651799021,balogan75,44.3901786804199
76561199078719697,Werun,45.2341575622559
76561198101724323,Chops,45.8144264221191
76561199060894621,czyz905,46.3236885070801
