SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561199024808939,[CTR]Kernkob,53.00482
76561198052077385,schmxrg,53.22241
76561198253679880,PandaMane,53.91619
76561198067925412,AndMe16,56.84648
76561198047403251,St Nicholas,57.36427
76561198030296976,[Fae]Kyn,57.36485
76561197995534351,Kaiser64,57.78388
76561198082960657,FlamingSquid,59.23659
76561198314320065,DeeDeeNaNaNa,59.71618
76561198144551155,Termite,1.00.65538
