SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561199230094250,[RTR]Fwogiie,29.55723,3005,3003,56000000
76561197996872205,Erko,29.90158,1001,3004,6004
76561198001387193,[CHR]Warcans,30.01314,36000000,4004,27000000
76561197965180640,Trapdoor,30.06203,16000000,2001,15000000
76561198988960546,F1Y1NGDUTCHM8N,30.17501,3000,1006,25000000
76561198974231691,agix,30.23499,27000,4004,23001
76561197980151170,Shadynook,30.26774,36000000,1006,71000000
76561198027169155,DeiRex,30.37531,38001,3004,22000
76561198932043314,[ZMS] Metalted,30.59602,37004,5001,29000
76561198314320065,DeeDeeNaNaNa,30.75107,49000002,4000,11000
76561198383168783,[BROT] Vrikka,30.84318,26002,1007,24004
76561199218214543,[ZET] Wheelie,30.89469,36000000,1005,32001
76561198031919228,Akane,31.05651,41001,3006,30000000
76561197970830160,Cactushead,31.21065,38001,1004,2004
76561198003528539,Orange Sheets,31.34711,23000,1002,28000
76561198029193223,b0baphettyWAP,31.51659,38003,1002,9000
76561197996376845,Arder,31.60943,49000006,1002,2001
76561198032058898,Hippolyte,31.66399,26003,5000,19000
76561198992476911,Cheesy Cheeses,31.74093,45000,1001,31004
76561198823854710,Alaskaman79,31.79278,11000000,3003,20000
76561198076209946,maskeddog,31.98263,2003,1008,1002
76561199210216294,spaps,32.34544,13003,1005,21002
76561199651799021,balogan75,34.68392,33002,1007,23010
76561198162390631,[CLWN]DocRee,34.79046,49000008,1010,6502
76561198126370450,hoseppan,35.86768,1002,4003,49000001
76561197997866088,Pilaf,36.62492,12000000,1008,30000
