SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561199024808939,[CTR]Kernkob,20.59666,40000000,3002,6200
76561199173536675,[CTR]OwlPlague,20.62931,61000000,5000,68000000
76561198161379363,[CTR]Cbad Cruiser,20.64252,22000,5001,18000000
76561198851912263,Lexer,20.66409,1014,3002,58000000
76561198205579857,Linzi,20.6977,38000000,5002,32001
76561199529259554,Pants,20.73624,38000000,3005,23002
76561198047403251,St Nicholas,20.73698,36000000,5001,72000000
76561199128492450,ITz_WillleeMan,20.7639,41000,1000,6000
76561198082304391,[CTR]TheBamboozler,20.7642,63000000,5000,71000000
76561198021974488,[CTR] NathWalt,20.76446,6001,3000,14001
76561198871908504,[Poop]Sheriff,20.78672,36000000,4006,19001
76561199005549942,3rdseyeview,20.79922,42000000,1006,20003
76561198052077385,[TIGR] schmxrg,20.82555,15001,1006,28000000
76561198131756122,FINSTER83,20.88258,38003,1004,2004
76561197989028539,Diabler,20.90286,1007,1001,22000
76561198111967925,lerollman,20.90661,11000000,1004,10000
76561198091849339,Hi Im Yolo,21.07488,36000000,3002,56000000
76561198144551155,Termite,21.08725,20000,1004,23012
76561198098164438,BirdManK3v,21.11503,1100,3000,24003
76561198331813581,SavageTheUnicorn,21.1431,23000,1000,2000
76561198059495025,mr.Jelle-Beat,21.42472,12000000,2002,23000000
76561198166356802,[BKD] Beans,21.49469,12000000,1002,5000
76561199370020432,cookie land,23.02601,43000,2000,25000000
