SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561199230094250,[RTR]Fwogiie,25.88245,3005,3003,56000000
76561199208124083,[Fren] rtyyyyb,26.0689,3000,3001,2015
76561198001387193,[CHR]Warcans,26.11637,36000000,4004,27000000
76561198047403251,St Nicholas,26.12529,36000000,5001,72000000
76561197996872205,Erko,26.14348,1001,3004,6004
76561198019659175,Revenger_19,26.17511,1000,1000,1000
76561198259463003,R0nanC,26.22583,54000000,3000,10002
76561197980151170,Shadynook,26.23415,36000000,1006,71000000
76561198974231691,agix,26.23858,27000,4004,23001
76561197965180640,Trapdoor,26.27925,16000000,2001,15000000
76561198027169155,DeiRex,26.28184,38001,3004,22000
76561198067512485,Ben Dover Kenobi,26.34462,42000,2001,24000000
76561198314320065,DeeDeeNaNaNa,26.35572,49000002,4000,11000
76561198383168783,[BROT] Vrikka,26.35958,26002,1007,24004
76561198932043314,[ZMS] Metalted,26.39831,37004,5001,29000
76561198031919228,Akane,26.44679,41001,3006,30000000
76561197970830160,Cactushead,26.5216,38001,1004,2004
76561198003528539,Orange Sheets,26.53001,23000,1002,28000
76561198346101658,shwayam,26.74478,38002,2000,2002
76561199360882850,[NULL] sulleyhoughton,26.74582,6000,3005,2003
76561197996376845,Arder,26.80726,49000006,1002,2001
76561199210216294,spaps,26.86209,13003,1005,21002
76561199101994275,VroomVroomer,26.87235,13000,2000,2002
76561198017168848,KClegend0,26.93398,4000,1006,4000
76561198076209946,maskeddog,27.0511,2003,1008,1002
76561198992476911,Cheesy Cheeses,27.08109,45000,1001,31004
76561198272149572,Mr. Cranky,27.6581,1007,1007,25000000
76561199079459580,Maxd,27.83898,3001,3000,27000
76561199557359927,darrend2994,29.21771,26004,1006,23000
76561198162390631,[CLWN]DocRee,29.34343,49000008,1010,6502
76561199651799021,balogan75,32.50887,33002,1007,23010
