SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561198851912263,Lexer,29.5307,1014,3002,58000000
76561199024808939,[CTR]Kernkob,29.57442,40000000,3002,6200
76561198161379363,[CTR]Cbad Cruiser,29.62238,22000,5001,18000000
76561198052077385,[TIGR] schmxrg,29.76543,15001,1006,28000000
76561198111967925,lerollman,29.78018,11000000,1004,10000
76561198205579857,Linzi,29.95662,38000000,5002,32001
76561198047403251,St Nicholas,29.99251,36000000,5001,72000000
76561198082304391,[CTR]TheBamboozler,30.00908,63000000,5000,71000000
76561198021974488,[CTR] NathWalt,30.11568,6001,3000,14001
76561198131756122,FINSTER83,30.19287,38003,1004,2004
76561199173536675,[CTR]OwlPlague,30.30963,61000000,5000,68000000
76561199144056798,ArmchairPolymath,30.43048,35001,3005,23011
76561197989028539,Diabler,30.63332,1007,1001,22000
76561198144551155,Termite,30.76774,20000,1004,23012
76561198871908504,[Poop]Sheriff,30.76911,36000000,4006,19001
76561199128492450,ITz_WillleeMan,30.95934,41000,1000,6000
76561198399646923,yamcakes,30.96725,13000,2000,2027
76561198166356802,[BKD] Beans,31.83432,12000000,1002,5000
76561198098164438,BirdManK3v,32.18625,1100,3000,24003
76561199562980597,Mach8_2000,32.27003,11000000,1011,15002
76561198983616650,Superstition,32.53822,43000,2002,25000
76561199196339657,hanksterphill,33.0864,49000005,2002,6000
76561198152592604,solar,33.43278,3003,2000,2004
