SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561199024808939,[CTR]Kernkob,27.98646,40000000,3002,6200
76561198161379363,[CTR]Cbad Cruiser,28.41284,22000,5001,18000000
76561198205579857,Linzi,28.43669,38000000,5002,32001
76561198021974488,[CTR] NathWalt,28.65513,6001,3000,14001
76561198047403251,St Nicholas,28.71971,36000000,5001,72000000
76561198052077385,[TIGR] schmxrg,28.79744,15001,1006,28000000
76561198082304391,[CTR]TheBamboozler,28.83341,63000000,5000,71000000
76561198871908504,[Poop]Sheriff,28.88042,36000000,4006,19001
76561198851912263,Lexer,28.95361,1014,3002,58000000
76561199128492450,ITz_WillleeMan,28.96515,41000,1000,6000
76561197989028539,Diabler,29.00573,1007,1001,22000
76561199173536675,[CTR]OwlPlague,29.28193,61000000,5000,68000000
76561199005549942,3rdseyeview,29.54959,42000000,1006,20003
76561198098164438,BirdManK3v,29.61479,1100,3000,24003
76561198131756122,FINSTER83,29.76251,38003,1004,2004
76561198144551155,Termite,29.94482,20000,1004,23012
76561198166356802,[BKD] Beans,30.47301,12000000,1002,5000
76561198038465034,Rekkaba,31.27833,39003,1006,23001
76561199555106053,ats,34.2418,9000,1004,2019
