SteamId,Username,Time,ZeepkistId, ColorId, HatId
76561198161379363,[CTR]Cbad Cruiser,75.12126,22000,3002,18000000
76561198104372256,Jakie Cash,76.39373,3001,3003,60000000
76561198021974488,[CTR] NathWalt,77.0796,6001,3000,14001
76561198081356099,[CTR] Sandals,77.16959,40000000,3006,28000
76561199173536675,[CTR]OwlPlague,79.30299,40000000,3001,60000000
76561197965640463,L3it3R,80.19872,32000000,2001,29000000
76561198096538404,Hellequin,80.37977,45003,1009,24004
76561198062753716,LinguineSticks,80.74344,38000,4003,6003
76561198134315069,LuckyMelody,80.97649,12000,1009,6004
76561199247569114,MaxVerstappen9768,81.61288,49000004,3006,2023
76561198061460580,Happydr,82.26737,49000006,1005,6003
76561199160205171,Mossbro,82.69431,3000,1000,2001
76561198073514582,klun_,85.71918,33000000,2002,20001
