SteamId,Username,Time,ZeepkistId, ColorId, HatId
76561198161379363,[CTR]Cbad Cruiser,57.60595,22000,3002,18000000
76561198104372256,Jakie Cash,57.79603,3001,3003,60000000
76561198081356099,[CTR] Sandals,57.85082,40000000,3006,28000
76561197999431502,[PFE] readfreak7,58.06602,3001,1000,6004
76561199173536675,[CTR]OwlPlague,58.19837,40000000,3001,60000000
76561198021974488,[CTR] NathWalt,58.28355,6001,3000,14001
76561198073514582,klun_,58.35884,33000000,2002,20001
76561198052872868,Prepe,58.71734,1100,1000,2020
76561198061460580,Happydr,58.72578,49000006,1005,6003
76561197965640463,L3it3R,58.89957,32000000,2001,29000000
76561198077405876,Doodlebug,59.02681,38000,4000,23007
76561198096538404,Hellequin,59.1794,45003,1009,24004
76561198012873957,Frixion,59.39819,44000,3004,6300
76561199193409206,Mothzz,59.56645,39000,1004,24006
76561199027978669,thedj5665,60.21598,32000,1002,9000
76561198003528539,Orange Sheets,60.22408,23000,1002,28000
76561198335633939,sander.zwanikken,62.8711,13004,1008,2017
76561199002720572,vortex,63.47336,3007,1005,27000000
