SteamId,Username,Time,ZeepkistId, ColorId, HatId
76561198050792757,justMaki,49.29636,38000000,3006,56000000
76561198001387193,Warcans,49.64129,36000000,3002,27000000
76561198106476018,[CTR]jandje,49.95487,49000001,3004,59000000
76561198847576929,Lightning,50.08645,38006,3004,6300
76561198896246339,RoundNzt,50.10062,44000,1002,13001
76561198932043314,Metalted,50.16994,45002,3001,59000000
76561198155015234,VirusCookies,50.33245,15000,1008,11000
76561199027567424,[RTR] Hydro,50.34813,40000000,3001,14000000
76561198027169155,DeiRex,50.46118,38001,3004,22000
76561199121464627,[OR] rsgold,50.91055,3008,3004,6300
76561198043268277,Frog Mime,50.93103,33002,3006,20006
76561198030459761,[RTR] I_stay_sideway,51.00352,38001,1008,2017
76561198067925412,AndMe14,51.26528,15000,3000,5002
76561198008859132,Lazy_Echidna,51.41659,26005,3004,6500
76561198851912263,Lexer,51.4559,1014,3002,2020
76561199128492450,ITz_WillleeMan,51.61971,41000,1000,6000
76561198838593572,invisiblecat8,52.02266,13005,1002,24005
76561198023336905,Hademar,52.37479,31000000,1000,24000000
76561198020002661,RadiationMutt,52.64754,3003,3002,58000000
76561199230661220,Sblob197,52.97235,35002,3006,19001
76561198253561586,broscolotos,53.19162,6001,1004,6200
76561198144386329,Ben Bingo,53.42765,10000,1000,23001
76561198031919228,Akane,53.94095,55000001,3006,30000000
76561197979087520,Mokster,54.16193,6002,1003,6200
76561198799198486,manuel_widdel,54.29263,15001,1009,7000
76561197996376845,Arder,54.32577,3004,1003,2001
76561198171003110,『           』,56.00997,26000000,4001,22000
76561198261755044,Gootz,56.03661,8000,1005,7000
76561198049072812,BeeHoles,56.5578,49000008,1006,49000005
76561198842734719,DMILKS,56.67641,2000,4000,22000
76561198136885512,ChociCinna94,58.65138,45003,1007,24004
76561198030345957,Jakub Vymetal,59.9108,4001,2000,6000
