SteamId,Username,Time,ZeepkistId, ColorId, HatId
76561198050792757,justMaki,38.61634,38000000,3006,56000000
76561198106476018,[CTR]jandje,38.78957,49000001,3004,59000000
76561199027567424,[RTR] Hydro,38.9334,40000000,3001,14000000
76561198001387193,Warcans,38.99593,36000000,3002,27000000
76561198847576929,Lightning,39.07726,38006,3004,6300
76561198008859132,Lazy_Echidna,39.21646,26005,3004,6500
76561198896246339,RoundNzt,39.22863,44000,1002,13001
76561198030459761,[RTR] I_stay_sideway,39.60215,38001,1008,2017
76561199128492450,ITz_WillleeMan,39.81541,41000,1000,6000
76561198155015234,VirusCookies,39.85952,15000,1008,11000
76561198067925412,AndMe14,39.86498,15000,3000,5002
76561198020002661,RadiationMutt,39.8971,3003,3002,58000000
76561198838593572,invisiblecat8,40.15882,13005,1002,24005
76561198027169155,DeiRex,40.21842,38001,3004,22000
76561198932043314,Metalted,40.30121,45002,3001,59000000
76561197996376845,Arder,40.37189,3004,1003,2001
76561199242599801,hawk,40.48221,1100,3000,6005
76561198043268277,Frog Mime,40.53313,33002,3006,20006
76561198023336905,Hademar,40.66679,31000000,1000,24000000
76561198851912263,Lexer,40.70058,1014,3002,2020
76561198136885512,ChociCinna94,40.78442,45003,1007,24004
76561198144386329,Ben Bingo,40.84576,10000,1000,23001
76561197979087520,Mokster,41.06315,6002,1003,6200
76561198799198486,manuel_widdel,41.24972,15001,1009,7000
76561198171003110,『           』,41.30795,26000000,4001,22000
76561198068631969,Desync,41.33354,12000000,3000,2012
76561198253561586,broscolotos,41.44115,6001,1004,6200
76561198153431663,Boonanas,41.61739,41000,4004,14001
76561198091849339,Hi Im Yolo,41.84827,3007,1004,6004
76561198031919228,Akane,41.85158,55000001,3006,30000000
76561198096236961,koz,42.08723,3001,2000,14000
76561198038977981,Rik,42.18023,45003,1007,6000
76561199047034485,adrianvelez1117,42.46035,26000000,1005,2001
76561198028924316,Sluwe Kiwi,42.63029,1000,1000,1000
76561198261755044,Gootz,42.71471,8000,1005,7000
76561198123650616,Dilly,42.75932,5000,4004,27000000
76561199009305655,noobwithnukes,42.81804,32001,1002,2000
76561198014004971,Ploert,43.0135,3000,1000,2001
76561199160730448,Joshy2008,43.23023,45000,1000,23011
76561198032199540,Animerk,43.25114,35003,1004,6005
76561198255840218,wedjininja,43.31389,12000000,1000,5002
76561199066573688,Erik,43.48772,1003,1004,2004
76561198116917826,IronDwarf,43.52364,45000,2001,6005
76561198083036528,Vampiricoes,43.76534,12000,1008,7000
76561198030345957,Jakub Vymetal,44.55468,4001,2000,6000
76561198236097180,Proppzz,44.67786,2000,1000,1000
76561198842734719,DMILKS,46.62443,2000,4000,22000
