SteamId,Username,Time,ZeepkistId, ColorId, HatId
76561198001387193,Warcans,43.5598,36000000,3002,27000000
76561198050792757,justMaki,43.58997,38000000,3006,56000000
76561198106476018,[CTR]jandje,43.60176,49000001,3004,59000000
76561199027567424,[RTR] Hydro,43.79411,40000000,3001,14000000
76561198896246339,RoundNzt,43.95145,44000,1002,13001
76561198052077385,schmxrg,43.97541,15000,1008,23002
76561198155015234,VirusCookies,44.06638,15000,1008,11000
76561199121464627,[OR] rsgold,44.15973,3008,3004,6300
76561198847576929,Lightning,44.2184,38006,3004,6300
76561198027169155,DeiRex,44.26833,38001,3004,22000
76561198208927760,Miner_vdv,44.30424,23000,3000,13000
76561198851912263,Lexer,44.3135,1014,3002,2020
76561198396495977,[TSB] alpha,44.35204,39001,1005,13000000
76561198067925412,AndMe14,44.40868,15000,3000,5002
76561198043268277,Frog Mime,44.42625,33002,3006,20006
76561198020002661,RadiationMutt,44.43462,3003,3002,58000000
76561198040113746,Richhyyyy,44.47929,5004,3001,14000
76561198008859132,Lazy_Echidna,44.5448,26005,3004,6500
76561198031919228,Akane,44.54543,55000001,3006,30000000
76561198030459761,[RTR] I_stay_sideway,44.80326,38001,1008,2017
76561198096236961,koz,44.82033,3001,2000,14000
76561198932043314,Metalted,45.05618,45002,3001,59000000
76561198043496387,cornshot,45.09261,32000000,1002,27000000
76561198253561586,broscolotos,45.32713,6001,1004,6200
76561198444861517,test,45.47825,37004,3000,10001
76561197979087520,Mokster,45.88247,6002,1003,6200
76561199005549942,3rdseyeview,46.0739,16000000,2001,23004
76561198838593572,invisiblecat8,46.08857,13005,1002,24005
76561199074857674,Gmb124,46.43051,39000,1002,53000000
76561199009305655,noobwithnukes,46.47215,32001,1002,2000
76561197981874666,Andrew,46.6728,10000,1007,6004
76561199160730448,Joshy2008,46.78604,45000,1000,23011
76561198050401858,Tyr,46.8891,1000,1000,2001
76561198017668945,Striking Vyper,47.08005,36001,1004,24001
76561199446398216,sateprikker,47.47438,3002,1001,5001
76561198431482215,tbb300,47.85018,35002,1002,10000
76561199162997650,DualKitten,48.26774,24001,1001,20000
76561198136885512,ChociCinna94,48.42754,45003,1007,24004
76561197996376845,Arder,48.60365,3004,1003,2001
76561198255840218,wedjininja,48.81913,12000000,1000,5002
76561199169728015,SuburbianLord,49.28389,45003,1000,2017
76561199487796608,A. Human,50.00955,38001,2000,10000
76561199073700659,MasterGamer64,51.81411,3001,1004,34000000
