SteamId,Username,Time,ZeepkistId, ColorId, HatId
76561198106476018,[CTR]jandje,44.95394,49000001,3004,59000000
76561198050792757,justMaki,44.9646,38000000,3006,56000000
76561198001387193,Warcans,45.2953,36000000,3002,27000000
76561198896246339,RoundNzt,45.3222,44000,1002,13001
76561199027567424,[RTR] Hydro,45.41675,40000000,3001,14000000
76561198847576929,Lightning,45.56306,38006,3004,6300
76561198030459761,[RTR] I_stay_sideway,45.792,38001,1008,2017
76561199121464627,[OR] rsgold,46.0353,3008,3004,6300
76561198043268277,Frog Mime,46.20101,33002,3006,20006
76561198008859132,Lazy_Echidna,46.22379,26005,3004,6500
76561198027169155,DeiRex,46.36238,38001,3004,22000
76561198067925412,AndMe14,46.44426,15000,3000,5002
76561198052077385,schmxrg,46.45797,15000,1008,23002
76561198155015234,VirusCookies,46.51802,15000,1008,11000
76561198020002661,RadiationMutt,46.94647,3003,3002,58000000
76561198396495977,[TSB] alpha,46.96009,39001,1005,13000000
76561198838593572,invisiblecat8,47.34675,13005,1002,24005
76561198851912263,Lexer,47.73594,1014,3002,2020
76561198932043314,Metalted,47.82321,45002,3001,59000000
76561198096236961,koz,48.20493,3001,2000,14000
76561199285411874,pog_frog,48.42747,28003,1002,22006
76561198253561586,broscolotos,48.47661,6001,1004,6200
76561198144386329,Ben Bingo,48.81865,10000,1000,23001
76561198040113746,Richhyyyy,49.03578,5004,3001,14000
76561199074857674,Gmb124,49.07343,39000,1002,53000000
76561197979087520,Mokster,49.11507,6002,1003,6200
76561198043496387,cornshot,49.6231,32000000,1002,27000000
76561199009305655,noobwithnukes,49.759,32001,1002,2000
76561198799198486,manuel_widdel,50.50884,15001,1009,7000
76561198031919228,Akane,50.57505,55000001,3006,30000000
76561198136885512,ChociCinna94,51.37082,45003,1007,24004
76561197996376845,Arder,51.75009,3004,1003,2001
76561199160730448,Joshy2008,52.35271,45000,1000,23011
76561198171003110,『           』,55.32694,26000000,4001,22000
76561198091849339,Hi Im Yolo,60.55022,3007,1004,6004
76561198139795803,Swacid,61.86351,39000,2001,1001
76561198050401858,Tyr,63.56528,1000,1000,2001
