SteamId,Username,Time,ZeepkistId, ColorId, HatId
76561198161379363,[CTR]Cbad Cruiser,42.05683,22000,3002,18000000
76561198104372256,Jakie Cash,42.42276,3001,3003,60000000
76561197965640463,L3it3R,42.74511,32000000,2001,29000000
76561198081356099,[CTR] Sandals,42.76621,40000000,3006,28000
76561198021974488,[CTR] NathWalt,43.23784,6001,3000,14001
76561197999431502,[PFE] readfreak7,43.5703,3001,1000,6004
76561199173536675,[CTR]OwlPlague,44.41156,40000000,3001,60000000
76561198096538404,Hellequin,44.78375,45003,1009,24004
76561198061460580,Happydr,45.08656,49000006,1005,6003
76561198012873957,Frixion,48.62268,44000,3004,6300
