SteamId,Username,Time,ZeepkistId, ColorId, HatId
76561197999431502,[PFE] readfreak7,43.29583,3001,1000,6004
76561198161379363,[CTR]Cbad Cruiser,43.30634,22000,3002,18000000
76561198021974488,[CTR] NathWalt,43.38063,6001,3000,14001
76561198081356099,[CTR] Sandals,43.38091,40000000,3006,28000
76561198104372256,Jakie Cash,43.40005,3001,3003,60000000
76561199173536675,[CTR]OwlPlague,43.90698,40000000,3001,60000000
76561198061460580,Happydr,44.02928,49000006,1005,6003
76561197965640463,L3it3R,44.12061,32000000,2001,29000000
76561198052872868,Prepe,44.18159,1100,1000,2020
76561198012873957,Frixion,44.32499,44000,3004,6300
76561198073514582,klun_,44.34631,33000000,2002,20001
76561198096538404,Hellequin,44.4455,45003,1009,24004
76561199193409206,Mothzz,44.54068,39000,1004,24006
76561199027978669,thedj5665,45.19077,32000,1002,9000
76561199002720572,vortex,45.52579,3007,1005,27000000
76561198871182017,TheRiceField,46.9296,3003,1000,6003
