SteamId,Username,Time,ZeepkistId, ColorId, HatId
76561198050792757,justMaki,39.87671,38000000,3006,56000000
76561198106476018,[CTR]jandje,39.98579,49000001,3004,59000000
76561199027567424,[RTR] Hydro,40.27204,40000000,3001,14000000
76561198001387193,Warcans,40.35743,36000000,3002,27000000
76561199121464627,[OR] rsgold,40.44569,3008,3004,6300
76561198067925412,AndMe14,40.52517,15000,3000,5002
76561198847576929,Lightning,40.71844,38006,3004,6300
76561198030459761,[RTR] I_stay_sideway,40.76443,38001,1008,2017
76561198008859132,Lazy_Echidna,40.85349,26005,3004,6500
76561198896246339,RoundNzt,40.87254,44000,1002,13001
76561198155015234,VirusCookies,41.03743,15000,1008,11000
76561198027169155,DeiRex,41.24567,38001,3004,22000
76561198043268277,Frog Mime,41.53627,33002,3006,20006
76561198052077385,schmxrg,41.61045,15000,1008,23002
76561198040113746,Richhyyyy,42.17764,5004,3001,14000
76561198838593572,invisiblecat8,42.62387,13005,1002,24005
76561198932043314,Metalted,42.80734,45002,3001,59000000
76561198799198486,manuel_widdel,43.0226,15001,1009,7000
76561198851912263,Lexer,43.3331,1014,3002,2020
76561198020002661,RadiationMutt,43.67024,3003,3002,58000000
76561199160730448,Joshy2008,44.52684,45000,1000,23011
76561198043496387,cornshot,44.80896,32000000,1002,27000000
