SteamId,Username,Time
76561198896246339,RoundNzt,46.4564666748047
76561197980151170,Shadynook,46.6151237487793
76561198253679880,PandaMane,46.6759757995605
76561198851912263,Lexer,46.8631553649902
76561198335037968,A2 Zecklord,46.9946784973145
76561198082490487,M4rv1nDD,47.2805137634277
76561199187327002,Tommygaming5132,47.4777793884277
76561198008859132,Lazy_Echidna,47.5487785339355
76561198359568548,Kodiak,47.6080474853516
76561199208124083,rtyyyyb,47.6229667663574
76561198027169155,DeiRex,47.674201965332
76561198091849339,Hi Im Yolo,47.7064514160156
76561197991251753,Mortishade,47.7513618469238
76561197989028539,Diabler,47.950569152832
76561198314320065,DeeDeeNaNaNa,48.2068977355957
76561198932043314,Metalted,48.3135185241699
76561199045725168,SaebR.,48.3403625488281
76561198083654879,Barnacle Boy,48.4471549987793
76561197996376845,Arder,48.4992599487305
76561197979087520,Mokster,48.5563163757324
76561198031919228,Akane,48.6441535949707
76561197963702040,Chinpokomon,48.6453323364258
76561198074309252,Augis,48.9190979003906
76561198041945695,Zucker_Schock,49.1460571289063
76561199756332058,GoBigGoHotWheels,49.4370536804199
76561198159335356,Microknigh7,49.5120162963867
76561197972536476,Apokus,49.655345916748
76561198227252604,tueddel1985,49.7737274169922
76561198062448294,PhantomOfDaPizza,49.8655128479004
76561199088073424,JM96.415,50.0314102172852
76561198364141048,FuriousblobFish,50.602970123291
76561198201628170,imagineaclevernamehere,51.0623931884766
76561199072208801,Alexzepsychopath,51.9836769104004
76561198170159839,dritchkid,56.6955184936523
76561199287869908,ionjig,92.8670883178711
