SteamId,Username,Time
76561198050792757,justMaki,57.2608413696289
76561198205579857,Linzi,58.0072975158691
76561198974231691,agix,58.3267822265625
76561198253679880,PandaMane,58.4302368164063
76561198082490487,M4rv1nDD,58.8509826660156
76561198159073318,GuAlexItar,59.2224960327148
76561198047403251,St Nicholas,59.2329292297363
76561198896246339,RoundNzt,59.3260650634766
76561198851912263,Lexer,59.6952133178711
76561197989028539,Diabler,59.8381767272949
76561198015736943,Drunkshinobi,60.0484619140625
76561198067925412,AndMe17,60.3243942260742
76561198259463003,R0nanC,60.4468116760254
76561198008859132,Lazy_Echidna,60.5398635864258
76561199187327002,Tommygaming5132,60.6312294006348
76561198245799392,Bram2323,60.8163223266602
76561198091849339,Hi Im Yolo,60.8172187805176
76561198335037968,A2 Zecklord,60.8590469360352
76561199521440061,An actual Bear,60.9248657226563
76561198314320065,DeeDeeNaNaNa,60.9625663757324
76561198932043314,Metalted,61.0085296630859
76561198047453909,Neb,61.0338249206543
76561198359568548,Kodiak,61.2337837219238
76561197980151170,Shadynook,61.5555229187012
76561198988960546,F1Y1NGDUTCHM8N,61.6240997314453
76561197963702040,Chinpokomon,61.651969909668
76561197970830160,Cactushead,61.6542930603027
76561197979087520,Mokster,61.8241081237793
76561197991251753,Mortishade,61.8319892883301
76561197996376845,Arder,62.1589660644531
76561198176510155,Rydad,62.5561294555664
76561198076209946,maskeddog,62.6423797607422
76561198037649622,Hairybroness,62.6649703979492
76561199445295521,tws20so,62.8609657287598
76561198159127117,Yorie1234,64.3600921630859
76561199433726650,HeXo_Blaze,64.4455184936523
76561198817360646,GodsStrongestScroller,64.4903335571289
76561199088073424,jacksonmcfarland24,64.6471252441406
76561198031919228,Akane,64.8754501342773
76561198041945695,Zucker_Schock,64.9883270263672
76561199156946272,gatlinggun511,65.6786346435547
76561198062448294,PhantomOfDaPizza,65.6831512451172
76561199046729570,seminice,65.9358520507813
76561198302369289,cowgomoow,66.133903503418
76561199048332868,Debuger,66.1744537353516
76561199415583817,Assassin294,66.2535095214844
76561197994733360,Luxi,66.4748382568359
76561197981874666,Andrew,66.7153396606445
76561198145914820,timetaker9,67.2440948486328
76561198400902099,Usynlig,68.2471618652344
76561199046977195,dumy,69.7565612792969
76561198279615693,schauerlaender,70.4508514404297
76561199750226031,charleschapman1985,70.9014205932617
76561198364662649,Heart-TGV,72.6334686279297
76561199013238255,hambungr,75.0002593994141
76561199030487759,Lena,101.641250610352
