SteamId,Username,Time,ZeepkistId, ColorId, HatId
76561198106476018,jandje,62.55609,49000001,3004,18000002
76561198050792757,justMaki,62.66799,38000000,3006,56000000
76561198290668879,Socks242,62.97591,40000000,3006,18000002
76561199126724675,ZOMAN,63.47687,35005,3002,39000000
76561198846673916,Matic_D,63.5984,28002,2002,22006
76561197996872205,Erko,63.66291,1001,3004,6004
76561198043268277,Frog Mime,63.70774,5004,3006,23007
76561198847576929,Lightning,63.74358,38006,3004,6300
76561198008859132,Lazy_Echidna,63.82882,41000,3004,22001
76561198155015234,VirusCookies,63.95222,15000,1008,11000
76561198896246339,RoundNzt,64.11453,44000,1002,13001
76561198061460580,Happydr,64.3392,49000006,1005,6003
76561198932043314,Metalted,64.34487,25000,3001,23001
76561199064553170,Llama_Lordie,64.82165,3006,1003,24000000
76561198086671586,Wesley,64.96066,39001,1000,2001
76561198031919228,Akane,65.98243,55000001,3006,30000000
76561198879358263,writetoct,66.40384,1008,1000,11000
76561197979087520,Mokster,66.58986,6002,1003,6200
76561198335882306,Thug Gary,67.56643,26000000,1000,23000000
