SteamId,Username,Time,ZeepkistId, ColorId, HatId
76561198081356099,[CTR] Sandals,64.87133,40000000,3006,28000
76561198021974488,[CTR] NathWalt,64.99614,6001,3000,14000
76561198078203272,Psycho No. 7,65.24992,40000000,3002,43000000
76561199173536675,[CTR]OwlPlague,65.35709,40000000,3001,18000001
76561198082304391,[CTR]TheBamboozler,65.35864,40000000,3002,18000001
76561198225327104,AlexdaCat,66.06089,44000,3006,11001
76561198047403251,St Nicholas,66.12011,6004,3004,12000
76561198359568548,Kodiak,66.16666,3007,3005,22001
76561199242599801,hawk,66.26027,1100,3000,6005
76561198020002661,RadiationMutt,66.34177,3005,1004,11000
76561197965640463,L3it3R,66.39921,32000000,2001,29000000
76561198838593572,invisiblecat8,67.29676,38002,1009,30000
76561198059628222,[CTR]zedShep,67.38647,49000010,1006,2019
76561198099754101,florisdewael,67.88733,39001,1006,23000
76561199139050534,CommanderZhora,68.44285,38001,2000,2002
76561198870312435,NATHAN,68.68855,3003,2000,14000000
76561199002720572,vortex,71.11757,32000000,2001,8000
