SteamId,Username,Time,ZeepkistId, ColorId, HatId
76561198106476018,jandje,64.62496,49000001,3004,18000002
76561198050792757,justMaki,65.04813,38000000,3006,56000000
76561198290668879,Socks242,65.08804,40000000,3006,18000002
76561199126724675,ZOMAN,65.2249,35005,3002,39000000
76561197996872205,Erko,65.27209,1001,3004,6004
76561198155015234,VirusCookies,65.36289,15000,1008,11000
76561198847576929,Lightning,65.70915,38006,3004,6300
76561198896246339,RoundNzt,65.72269,44000,1002,13001
76561198932043314,Metalted,65.75409,25000,3001,23001
76561198008859132,Lazy_Echidna,65.88972,41000,3004,22001
76561198043268277,Frog Mime,66.08254,5004,3006,23007
76561199070202397,Thenonymous,66.22739,39000,1002,14000000
76561198040976717,ttv/Lilly the Bun,66.23365,13003,2002,30000
76561197979087520,Mokster,66.50401,6002,1003,6200
76561198061460580,Happydr,66.57689,49000006,1005,6003
76561197996376845,Arder,66.60673,3004,1003,2001
76561198846673916,Matic_D,66.81541,28002,2002,22006
76561198824105813,V,66.92957,11000000,2000,14000000
76561198851912263,Lexer,67.05875,1001,1004,2003
76561198052391790,TrdMrk,67.13474,5000,2000,12000
76561198031919228,Akane,67.46255,55000001,3006,30000000
76561198037156446,steve,67.51298,25000,1000,6003
76561198026612488,danlamar1,68.40495,26000000,2000,24002
76561198025194089,Obsilently,68.8979,1000,1000,1000
76561198031878388,KBOPYM,70.26604,1000,1000,1000
76561199126272859,Bottomless,70.43765,39002,1002,23008
76561199480203457,Galaxy®,70.53831,25000,1006,27000000
76561199388392683,elibarrett709,71.69658,6000,1001,2001
76561198879358263,writetoct,73.50155,1008,1000,11000
76561198402229045,Meowvelous_Purrrson,73.92861,26000000,4000,24000000
