SteamId,Username,Time,ZeepkistId, ColorId, HatId
76561198106476018,jandje,55.59578,49000001,3004,18000002
76561198290668879,Socks242,55.75024,40000000,3006,18000002
76561198050792757,justMaki,55.87562,38000000,3006,56000000
76561198847576929,Lightning,56.34119,38006,3004,6300
76561198896246339,RoundNzt,56.58298,44000,1002,13001
76561199126724675,ZOMAN,57.47305,35005,3002,39000000
76561198008859132,Lazy_Echidna,58.12518,41000,3004,22001
76561197996872205,Erko,58.58466,1001,3004,6004
76561198155015234,VirusCookies,60.02471,15000,1008,11000
76561198061460580,Happydr,60.29964,49000006,1005,6003
76561198851912263,Lexer,60.68697,1001,1004,2003
76561198031919228,Akane,61.40354,55000001,3006,30000000
76561198040976717,ttv/Lilly the Bun,62.94034,13003,2002,30000
76561198031878388,KBOPYM,63.25808,1000,1000,1000
76561197996376845,Arder,63.76242,3004,1003,2001
76561198037156446,steve,65.00999,25000,1000,6003
76561198846673916,Matic_D,66.3484,28002,2002,22006
76561198932043314,Metalted,66.72117,25000,3001,23001
76561198879358263,writetoct,67.65417,1008,1000,11000
76561199070202397,Thenonymous,67.69457,39000,1002,14000000
76561198052391790,TrdMrk,68.89381,5000,2000,12000
76561199388392683,elibarrett709,69.19846,6000,1001,2001
76561198277637079,adam,69.77937,1000,1000,1000
76561198043268277,Frog Mime,73.87237,5004,3006,23007
76561198402229045,Meowvelous_Purrrson,96.42696,26000000,4000,24000000
