SteamId,Username,Time,ZeepkistId, ColorId, HatId
76561198050792757,justMaki,73.40365,38000000,3006,56000000
76561198847576929,Lightning,75.35841,38006,3004,6300
76561198008859132,Lazy_Echidna,76.30368,41000,3004,22001
76561198155015234,VirusCookies,76.85223,15000,1008,11000
76561198106476018,jandje,77.05701,49000001,3004,18000002
76561198031919228,Akane,78.76342,55000001,3006,30000000
76561197996872205,Erko,81.83244,1001,3004,6004
76561198896246339,RoundNzt,82.82645,44000,1002,13001
76561198043268277,Frog Mime,83.87019,5004,3006,23007
76561198290668879,Socks242,84.98156,40000000,3006,18000002
76561199480203457,Galaxy®,91.84042,25000,1006,27000000
76561198932043314,Metalted,95.02235,25000,3001,23001
76561198061460580,Happydr,97.90254,49000006,1005,6003
76561198846673916,Matic_D,99.52167,28002,2002,22006
76561197996376845,Arder,123.3915,3004,1003,2001
