SteamId,Username,Time
76561198050792757,justMaki,55.88009
76561199126724675,ZOMAN,56.21052
76561198078203272,[PTSD]Psycho No. 7,56.96622
76561198047403251,St Nicholas,57.16969
76561198851912263,Lexer,57.27163
76561198974231691,agix,57.43048
76561198149636594,[KURK] Quickracer10,57.729
76561198314320065,DeeDeeNaNaNa,58.94398
76561197980151170,Shadynook,58.98527
76561198082960657,FlamingSquid,59.60295
76561198932043314,[ZMS] Metalted,59.67279
76561197971539447,loxiww,59.67288
76561197989028539,Diabler,59.74386
76561198027169155,DeiRex,60.28702
76561199589394762,jofk2415,61.19531
76561198122894680,Waaksaam,61.63413
76561199013714548,Chapin,61.70124
76561197996376845,Arder,61.71996
76561198865432343,[lazy]MackCheesy,62.2794
76561198360335411,[KURK] lil_zwimpie,63.2836
76561198076209946,maskeddog,64.85305
76561198003528539,Orange Sheets,66.83058
76561199589733207,zman05652,71.86015
76561199077212710,luiscrespojunior,78.31199
