SteamId,Username,Time
76561198050792757,justMaki,53.2529
76561198149636594,[KURK] Quickracer10,53.4714
76561199126724675,ZOMAN,53.58465
76561198851912263,Lexer,53.65171
76561198974231691,agix,53.80526
76561198078203272,[PTSD]Psycho No. 7,54.08112
76561198047403251,St Nicholas,54.57878
76561197971539447,loxiww,54.57972
76561197989028539,Diabler,55.25707
76561198027169155,DeiRex,55.41064
76561198082960657,FlamingSquid,55.54512
76561198360335411,[KURK] lil_zwimpie,55.56565
76561197980151170,Shadynook,55.66911
76561198314320065,DeeDeeNaNaNa,55.79855
76561198865432343,[lazy]MackCheesy,55.99416
76561197996376845,Arder,56.17817
76561198122894680,Waaksaam,56.51417
76561198076209946,maskeddog,57.09235
76561198932043314,[ZMS] Metalted,57.15081
76561199105631732,Old Jefferson,58.61842
76561198057399822,Patty,60.10472
76561199589394762,jofk2415,61.0061
76561197990438278,Der furchteinflößende Chancentod,61.52392
76561198091994639,cookie,62.01512
76561199589733207,zman05652,63.51707
76561198056720034,paho,67.51022
