SteamId,Username,Time
76561198050792757,justMaki,52.94556
76561198052077385,schmxrg,53.02844
76561198081356099,[CTR] Sandals,53.29611
76561198047403251,St Nicholas,53.73526
76561198253679880,PandaMane,54.35587
76561198335037968,A2 Zecklord,54.6913
76561198934033785,OgelGames,54.74253
76561198428660617,BB_Benji,54.84574
76561198438442547,palfly,54.9532
76561198865432343,[lazy]MackCheesy,57.24027
76561199016107155,ParagonJake20,57.42543
76561198946320582,Nyancatya,60.7923
76561199580968075,pian0man88,61.0791
76561198144551155,Termite,61.41411
76561199097193826,DarkKnight,61.86279
76561197998385868,Dad's Big Naturals,65.24438
