SteamId,Username,Time
76561198081356099,[CTR] Sandals,46.63872
76561198052077385,schmxrg,46.78715
76561198253679880,PandaMane,47.39593
76561198335037968,A2 Zecklord,47.52603
76561198047403251,St Nicholas,47.55282
76561199180150756,GearworkDragon,47.89757
76561198438442547,palfly,48.0962
76561198428660617,BB_Benji,48.13024
76561198934033785,OgelGames,49.25643
76561198190766586,Cubic_daredevil,49.30161
76561198865432343,[lazy]MackCheesy,49.5453
76561198086671586,The Stig,49.65471
76561198144551155,Termite,50.06963
76561198946320582,Nyancatya,50.40477
76561198058175365,BlueDreamer,50.43396
76561198076209946,maskeddog,52.05887
