SteamId,Username,Time
76561199024808939,Kernkob,40.5195541381836
76561199147780037,An Actual g00se,40.5425300598145
76561198052077385,schmxrg,40.6180305480957
76561198178190613,magical,40.6511878967285
76561198974231691,agix,40.6875190734863
76561198149810833,ferinine,40.8154563903809
76561198842622746,Beans,40.8326683044434
76561198047403251,St Nicholas,40.8326835632324
76561198082304391,TheBamboozler,40.9117698669434
76561198000593151,Triton,41.228443145752
76561197991251753,[CTR]Mortishade,41.2453994750977
76561198093513150,CantFindTheSky,41.263069152832
76561198314320065,DeeDeeNaNaNa,41.3279762268066
76561199173536675,[CTR]OwlPlague,41.7750930786133
76561199196339657,hanksterphill,42.5320053100586
76561198040861578,wunderBarr,42.5469284057617
76561199025725484,TheCheese,43.1514282226563
76561198072567357,Whynack,43.6817398071289
76561199651799021,Xexend,45.6682014465332
