SteamId,Username,Time
76561198050792757,justMaki,39.686954498291
76561198149636594,Quickracer10,40.0976104736328
76561198430273427,Redstony,40.130500793457
76561198851912263,Lexer,40.3672180175781
76561199230094250,Nyaomi,40.4527626037598
76561198047403251,St Nicholas,40.6093101501465
76561198157436732,variableferret,40.6338500976563
76561198031026580,Wotterbytes,40.7515907287598
76561198454611931,376,40.8447761535645
76561198040861578,wunderBarr,40.8544616699219
76561197980151170,Shadynook,40.9106903076172
76561198008859132,Lazy_Echidna,41.0075836181641
76561199112560691,BaasBallas,41.0767288208008
76561198076209946,maskeddog,41.1595611572266
76561197989028539,Diabler,41.1705169677734
76561198177623035,Noot Noot 42.0,41.2005729675293
76561198174686486,MacroMelon,41.2573890686035
76561197996376845,Arder,41.3174285888672
76561198079708481,Father Maldonado,41.3647842407227
76561199580052002,TheRockingSheep,41.451244354248
76561198046718407,kotosy,41.4640769958496
76561198171222118,b17bobby,41.4940223693848
76561198031919228,Akane,41.519401550293
76561199002720572,[MIB] vortex,41.542652130127
76561198846673916,Matic_D,41.5915031433105
76561198406219739,Broodboter,41.6855278015137
76561198932043314,Metalted,41.7592086791992
76561198082960657,FlamingSquid,41.8603706359863
76561197963702040,Chinpokomon,42.1372947692871
76561199066252325,Samsterjedi,42.391773223877
76561199101994275,VroomVroomer,42.598461151123
76561199217995652,Schaapie D,42.6347732543945
76561198309124343,Green Squirrel,42.9960174560547
76561198116651329,Losdayver,43.6797790527344
76561198047172221,Some hats!!,44.5168342590332
76561199869518481,jdeshone,44.5392532348633
