SteamId,Username,Time
76561199024808939,Kernkob,46.4733963012695
76561198052077385,schmxrg,46.6054153442383
76561199147780037,An Actual g00se,46.9574661254883
76561198178190613,magical,48.0466232299805
76561198842622746,Beans,48.1896438598633
76561198974231691,agix,48.5416946411133
76561198314320065,DeeDeeNaNaNa,48.5857009887695
76561198082304391,TheBamboozler,48.7397232055664
76561198000593151,Triton,48.8937454223633
76561198149810833,ferinine,48.9817581176758
76561198093513150,CantFindTheSky,48.9817581176758
76561198040861578,wunderBarr,49.0587692260742
76561199173536675,[CTR]OwlPlague,49.201789855957
76561198047403251,St Nicholas,49.2898025512695
76561197991251753,[CTR]Mortishade,49.9278945922852
76561198007504470,Catch,50.7640151977539
76561198859311447,Joe-bgaming,51.5451278686523
76561197963702040,Chinpokomon,51.8201675415039
76561199651799021,Xexend,61.2595291137695
