SteamId,Username,Time
76561198050792757,justMaki,40.4460258483887
76561199230094250,Nyaomi,40.5909042358398
76561198430273427,Redstony,40.7122116088867
76561198851912263,Lexer,40.9203109741211
76561198149636594,Quickracer10,40.9627952575684
76561198047403251,St Nicholas,41.1241073608398
76561197980151170,Shadynook,41.4213638305664
76561198454611931,376,41.4996528625488
76561199112560691,BaasBallas,41.502857208252
76561198932043314,Metalted,41.7821350097656
76561198008859132,Lazy_Echidna,41.8632431030273
76561199082360966,B_ES,41.876277923584
76561197989028539,Diabler,41.9031867980957
76561198406219739,Broodboter,41.9310874938965
76561198157436732,variableferret,42.2101974487305
76561199101994275,VroomVroomer,42.3147277832031
76561198031026580,Wotterbytes,42.332347869873
76561198082960657,FlamingSquid,42.3839263916016
76561198076209946,maskeddog,42.4388771057129
76561198177623035,Noot Noot 42.0,42.447624206543
76561197996376845,Arder,42.5047264099121
76561198846673916,Matic_D,42.5065078735352
76561198046718407,kotosy,42.674976348877
76561198031919228,Akane,42.704833984375
76561199580052002,TheRockingSheep,42.8058395385742
76561197963702040,Chinpokomon,42.9608383178711
76561199825796864,Bynzyldyhydeditoximonothaixatide,43.2882690429688
76561199217995652,Schaapie D,43.5611991882324
76561198949857403,Timmer933,44.2147560119629
76561199756332058,GoBigGoHotWheels,44.2856559753418
76561198256811489,Joe Beidl,44.3542823791504
76561198126150748,Joker,44.4488296508789
76561198263339510,unbakedpie314,45.2843360900879
76561198174686486,MacroMelon,45.6632652282715
76561198209927861,◘Fubsel◘,45.7447929382324
76561199350925288,Magda2212,48.0535278320313
