SteamId,Username,Time
76561198050792757,justMaki,50.7644577026367
76561198149636594,Quickracer10,51.3980445861816
76561198430273427,Redstony,51.4541053771973
76561199230094250,Nyaomi,52.2133979797363
76561198047403251,St Nicholas,52.7042350769043
76561198157436732,variableferret,52.9976272583008
76561198851912263,Lexer,53.2175445556641
76561197980151170,Shadynook,53.9738426208496
76561198454611931,376,53.9914703369141
76561198076209946,maskeddog,54.3530464172363
76561199082360966,B_ES,54.7691955566406
76561198846673916,Matic_D,54.8732986450195
76561197963702040,Chinpokomon,54.9095001220703
76561198031026580,Wotterbytes,54.9170188903809
76561198096236961,koz,54.9575347900391
76561198932043314,Metalted,54.9594764709473
76561198008859132,Lazy_Echidna,55.0268974304199
76561198406219739,Broodboter,55.1301727294922
76561199112560691,BaasBallas,55.3408470153809
76561197989028539,Diabler,56.1609725952148
76561197996376845,Arder,56.283618927002
76561198177623035,Noot Noot 42.0,56.571907043457
76561199580052002,TheRockingSheep,56.9359588623047
76561198046718407,kotosy,57.1105537414551
76561198082960657,FlamingSquid,57.3030624389648
76561198031919228,Akane,57.6292114257813
76561199101994275,VroomVroomer,58.8917655944824
76561199217995652,Schaapie D,59.2952041625977
76561198263339510,unbakedpie314,60.7206039428711
76561199756332058,GoBigGoHotWheels,60.8261108398438
76561199869518481,jdeshone,64.0053939819336
