SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561198064346397,[RTR]Mark,40.916,3008,1002,30002
76561198050792757,justMaki,41.025,38000000,3006,56000000
76561199126724675,[SL] ZOMAN,41.044,3008,3001,60000000
76561198106476018,[CTR]jandje,41.514,32000000,2001,29000000
76561198056301310,matt,41.944,5000,1006,8001
76561198259463003,[CTR]R0nanC,42.309,54000000,3000,6100
76561198965056659,[HDWQ]zivecef,42.326,38000000,3001,20002
76561198335037968,[TBD]A2 Zecklord,42.439,38001,1006,49000006
76561198047403251,[cozy]St Nicholas,42.545,38000000,3001,58000000
76561197996872205,Erko,42.554,1001,3004,6004
76561198896246339,RoundNzt,42.661,44000,1002,59000000
76561199128560669,GrahamPlayz8,42.713,22002,3002,24002
76561199027567424,[SLOW] Hydro,42.734,40000000,3001,57000000
76561198851912263,Lexer,42.886,1014,3002,58000000
76561198974231691,agix,42.906,6001,4004,23001
76561198030459761,[GSR]Istaysideway,42.933,36000000,1008,2017
76561199138381808,[KBR] shadeely,43.509,3009,3006,22003
76561199242599801,[XTR]Hawk,43.599,35006,1001,6004
76561197980151170,Shadynook,43.606,3001,1006,14001
76561198027169155,DeiRex,43.607,38001,3004,22000
76561199051019898,[heyo]potatotron,43.815,38003,1006,5000
76561197989028539,Diabler,45.384,1014,1001,22000
76561199180150756,GearworkDragon,45.401,9000,1004,30003
76561198932043314,Metalted,45.528,45002,1002,23001
76561198311835092,MichelleX,46.103,13004,1008,23007
76561197996376845,Arder,46.219,3004,1003,2001
76561198838593572,invisiblecat8,46.227,13005,1002,24005
76561198031919228,Akane,46.598,55000001,3006,30000000
76561198048503797,AssassinLV,47.043,49000008,1006,49000013
76561198331129240,slender9979,47.216,6004,2000,13000
76561198120703231,Dylan,48.340,38002,1005,5006
76561198134878298,SnowWolfyx2,49.032,38001,1006,15004
76561198870312435,[XTR] NATHAN,49.466,3003,2000,14000000
76561198199830705,[badr] Hidef09,52.931,13003,2000,2021
