SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561198205579857,Linzi,51.21954,,,
76561199024808939,Kernkob,51.60483,,,
76561198290668879,Socks242,51.62012,,,
76561198021974488,[CTR] NathWalt,51.68089,,,
76561198052077385,schmxrg,51.909,,,
76561199173536675,[CTR]OwlPlague,52.59557,,,
76561197965640463,L3it3R,52.92542,,,
76561199007234384,LightnesserA,55.17477,,,
76561198090052084,Lewd Activity,55.20056,,,
76561198314320065,DeeDeeNaNaNa,55.31137,,,
76561198210248213,CodeingerCat,55.5147,,,
76561198847191844,[HRT!]Meowbee,55.61201,,,
76561198211255129,Tankxander,56.16376,,,
76561198158497194,mori_cinis,56.38451,,,
76561198286325851,MrHetzy,56.61395,,,
76561198192078309,GPTG,56.8821,,,
