SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561198050792757,justMaki,32.02914,38000000,3006,56000000
76561198056301310,matt,32.43914,5000,1006,8001
76561198064346397,[RTR]Mark,32.68531,3008,1002,30002
76561199126724675,[SL] ZOMAN,33.22311,3008,3001,60000000
76561199242599801,[XTR]Hawk,33.33868,35006,1001,6004
76561198335037968,[TBD]A2 Zecklord,33.44122,38001,1006,49000006
76561199027567424,[SLOW] Hydro,34.08169,40000000,3001,57000000
76561197996872205,Erko,34.08884,1001,3004,6004
76561198047403251,[cozy]St Nicholas,34.22828,38000000,3001,58000000
76561198031919228,Akane,34.30891,55000001,3006,30000000
76561198851912263,Lexer,35.03976,1014,3002,58000000
76561199051019898,[heyo]potatotron,35.26888,38003,1006,5000
76561199180150756,GearworkDragon,35.4669,9000,1004,30003
76561199128560669,GrahamPlayz8,35.5467,22002,3002,24002
76561198030459761,[GSR]Istaysideway,35.81203,36000000,1008,2017
76561198259463003,[CTR]R0nanC,35.94492,54000000,3000,6100
76561197996376845,Arder,35.98758,3004,1003,2001
76561197980151170,Shadynook,36.17703,3001,1006,14001
76561198974231691,agix,36.27921,6001,4004,23001
76561198932043314,Metalted,36.46846,45002,1002,23001
76561198965056659,[HDWQ]zivecef,37.70034,38000000,3001,20002
