SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561198064346397,[RTR]Mark,44.4279,3008,1002,30002
76561199126724675,[SL] ZOMAN,44.60812,3008,3001,60000000
76561198050792757,justMaki,44.65738,38000000,3006,56000000
76561198106476018,[CTR]jandje,44.77957,32000000,2001,29000000
76561198335037968,[TBD]A2 Zecklord,44.80231,38001,1006,49000006
76561198896246339,RoundNzt,44.85824,44000,1002,59000000
76561199027567424,[SLOW] Hydro,44.94603,40000000,3001,57000000
76561198965056659,[HDWQ]zivecef,44.98462,38000000,3001,20002
76561198027169155,DeiRex,44.99588,38001,3004,22000
76561199242599801,[XTR]Hawk,45.00799,35006,1001,6004
76561198047403251,[cozy]St Nicholas,45.0311,38000000,3001,58000000
76561197996872205,Erko,45.09375,1001,3004,6004
76561198056301310,matt,45.26461,5000,1006,8001
76561198851912263,Lexer,45.31557,1014,3002,58000000
76561198030459761,[GSR]Istaysideway,45.37311,36000000,1008,2017
76561198259463003,[CTR]R0nanC,45.38353,54000000,3000,6100
76561199051019898,[heyo]potatotron,45.4178,38003,1006,5000
76561198031919228,Akane,45.53166,55000001,3006,30000000
76561197980151170,Shadynook,45.67086,3001,1006,14001
76561198974231691,agix,45.70248,6001,4004,23001
76561197996376845,Arder,45.784,3004,1003,2001
76561199128560669,GrahamPlayz8,45.9213,22002,3002,24002
76561197989028539,Diabler,45.98746,1014,1001,22000
76561198932043314,Metalted,45.98951,45002,1002,23001
76561198311835092,MichelleX,45.99051,13004,1008,23007
76561198331129240,slender9979,46.42296,6004,2000,13000
76561199180150756,GearworkDragon,46.64804,9000,1004,30003
76561199138381808,[KBR] shadeely,46.66854,3009,3006,22003
76561198838593572,invisiblecat8,46.91215,13005,1002,24005
76561198011458612,Shinraï,47.16171,7000,1000,23000
76561199002720572,vortex,47.2506,32000000,2001,23001
76561198076209946,maskeddog,47.3409,2003,1008,1002
76561198870312435,[XTR] NATHAN,47.71198,3003,2000,14000000
76561198048503797,AssassinLV,47.89717,49000008,1006,49000013
