SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561198205579857,Linzi,41.76008,3009,3006,58000000
76561198030459761,I_stay_sideway,41.77737,36000000,1008,2017
76561199024808939,Kernkob,41.89157,40000000,3002,6200
76561198290668879,Socks242,41.99709,61000000,3004,57000000
76561198335037968,A2 Zecklord,42.0242,38001,1006,49000006
76561198842622746,Beans,42.09884,5006,3004,29000
76561199173536675,[CTR]OwlPlague,42.20369,41000,3001,60000000
76561198200213958,Jmal :^),42.63605,3001,2000,29000000
76561197965640463,[CTR]L3it3R,43.10104,32000000,2002,29000000
76561198330834751,outcast,43.47333,41001,1000,22000
76561198016684499,Isabelle Racotzi,43.55427,5000,1008,1001
76561199498272376,Jonas J.,43.67873,3007,3000,27000000
76561197980151170,Shadynook,43.77677,3001,1006,14001
76561199128560669,GrahamPlayz8,43.89314,22002,1000,24002
76561198348110100,blackjaybird10,44.16955,13003,3000,24003
76561198099832886,Zandirian,45.06286,1100,3001,6200
76561198311835092,MichelleX,45.18504,13004,1008,23007
76561199085266774,Legendgold21,45.90503,38004,1001,6000
