SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561198008859132,Lazy_Echidna,35.13291,26005,3004,22001
76561198081686672,[RTR] Not That Guy,35.14008,3008,3004,58000000
76561198072837360,Henry,35.33876,22000,1006,23011
76561198965056659,[ZST] zivecef,35.35181,36000000,3003,20001
76561198974231691,agix,35.59708,27000,4004,23001
76561198060405963,ForestTheBoy,35.67604,24001,1010,23009
76561198053798069,JP_pne96,36.0811,3007,1001,22006
76561199135775747,Renergy,36.08381,37004,2000,2002
76561198362676937,Be Gentle,36.18767,37000,1000,9000
76561198003528539,Orange Sheets,36.22517,23000,1002,28000
76561198011228095,Platian,37.02259,11000000,1011,3000
76561199514466914,Bergus,37.94869,38001,3004,17000
76561198404105471,Mr.Kreps,38.38903,3001,1005,23000
76561198272916058,Hubaba,45.18306,5000,1004,7000
