SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561198200213958,Jmal :^),48.60521,3001,2000,29000000
76561198030459761,I_stay_sideway,48.67606,36000000,1008,2017
76561198335037968,A2 Zecklord,48.77188,38001,1006,49000006
76561198205579857,Linzi,48.92059,3009,3006,58000000
76561198290668879,Socks242,49.12032,61000000,3004,57000000
76561199024808939,Kernkob,49.32651,40000000,3002,6200
76561198842622746,Beans,49.59506,5006,3004,29000
76561199173536675,[CTR]OwlPlague,49.65487,41000,3001,60000000
76561197965640463,[CTR]L3it3R,49.67752,32000000,2002,29000000
76561197980151170,Shadynook,49.94471,3001,1006,14001
76561198099832886,Zandirian,50.67626,1100,3001,6200
76561199498272376,Jonas J.,50.89214,3007,3000,27000000
76561199128560669,GrahamPlayz8,51.55301,22002,1000,24002
76561198330834751,outcast,51.5732,41001,1000,22000
76561198104669751,buppo,51.94107,25000,4003,8000
76561199085266774,Legendgold21,52.21603,38004,1001,6000
76561198311835092,MichelleX,52.29921,13004,1008,23007
76561198348110100,blackjaybird10,52.38408,13003,3000,24003
