SteamId,Username,Time
76561198052077385,schmxrg,53.8671531677246
76561198159073318,GuAlexItar,53.9213256835938
76561198178190613,magical,54.1343002319336
76561199147780037,An Actual g00se,54.2111282348633
76561198438442547,palfly,54.4923973083496
76561198017668945,Striking Vyper,54.6455955505371
76561198000593151,Triton,54.8596725463867
76561198021974488,NathWalt,55.1883392333984
76561197991251753,[CTR]Mortishade,55.2149848937988
76561198082304391,[CTR]TheBamboozler,55.3983573913574
76561198131756122,FINSTER83,55.4078941345215
76561199173536675,[CTR]OwlPlague,55.4196662902832
76561199756332058,GoBigGoHotWheels,56.660041809082
76561198312798765,mulch messiah,56.7970390319824
76561198025768617,gabriel_hegre,57.4624404907227
76561198144551155,Termite,58.4344520568848
76561199183419126,LPDTKTrIcKz,60.325080871582
76561199825796864,Bynzyldyhydeditoximonothaixatide,62.096248626709
76561199174649510,Key,63.0973930358887
76561199804481191,jarodv440,78.8677978515625
