SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561198050792757,justMaki,64.80204,1000,1000,1000
76561198851912263,Lexer,65.28611,1000,1000,1000
76561199230094250,Naomi,65.37412,1000,1000,1000
76561198974231691,agix,65.81419,1000,1000,1000
76561197980151170,Shadynook,66.02322,1000,1000,1000
76561198001387193,[CHR]Warsnac,66.24325,1000,1000,1000
76561198205579857,Linzi,66.37527,1000,1000,1000
76561198047403251,St Nicholas,66.37527,1000,1000,1000
76561198008859132,[TOG]Lazy_Echidna,66.47428,1000,1000,1000
76561198155015234,VirusCookies,66.66131,1000,1000,1000
76561199278221929,icRS,67.07937,1000,1000,1000
76561199321598731,[ZST]//////void,67.10137,1000,1000,1000
76561198259463003,R0nanC,67.42042,1000,1000,1000
76561198932043314,[ZMS] Metalted,67.69546,1000,1000,1000
76561198239881084,K-Nox,68.02551,1000,1000,1000
76561199521440061,[BEAR] An actual Bear,68.42156,1000,1000,1000
76561199187327002,[TG]Tommygaming5132,68.6526,1000,1000,1000
76561198171222118,b17bobby,68.72961,1000,1000,1000
76561197996376845,Arder,68.93864,1000,1000,1000
76561198314320065,DeeDeeNaNaNa,68.96064,1000,1000,1000
76561198130056087,Amystika,69.14767,1000,1000,1000
76561197989028539,Diabler,69.69775,1000,1000,1000
76561199150086335,[ZET]toast,70.14881,1000,1000,1000
76561198076209946,maskeddog,70.96293,1000,1000,1000
76561198134878298,SnowWolfyx2,75.55059,1000,1000,1000
