SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561198050792757,justMaki,53.24462,1000,1000,1000
76561198205579857,Linzi,54.45102,1000,1000,1000
76561199230094250,Naomi,54.75871,1000,1000,1000
76561198001387193,[CHR]Warsnac,55.10737,1000,1000,1000
76561198851912263,Lexer,55.25184,1000,1000,1000
76561199521440061,[BEAR] An actual Bear,55.3933,1000,1000,1000
76561199208124083,[ZET] rtyyyyb,55.5578,1000,1000,1000
76561198259463003,R0nanC,55.58422,1000,1000,1000
76561198047403251,St Nicholas,55.67156,1000,1000,1000
76561198896246339,RoundNzt,55.8488,1000,1000,1000
76561198988960546,F1Y1NGDUTCHM8N,55.89,1000,1000,1000
76561198008859132,[TOG]Lazy_Echidna,55.94904,1000,1000,1000
76561198974231691,agix,56.00468,1000,1000,1000
76561197980151170,Shadynook,56.1737,1000,1000,1000
76561197996376845,Arder,56.61581,1000,1000,1000
76561198428660617,BB_Benji,56.66846,1000,1000,1000
76561198991002114,Sir Ragdollot,56.67213,1000,1000,1000
76561198932043314,[ZMS] Metalted,56.77935,1000,1000,1000
76561199180150756,GearworkDragon,56.77945,1000,1000,1000
76561198031919228,Akane,56.98323,1000,1000,1000
76561198314320065,DeeDeeNaNaNa,57.37486,1000,1000,1000
76561197989028539,Diabler,57.56123,1000,1000,1000
76561199150086335,[ZET]toast,57.9808,1000,1000,1000
76561198072579283,[SBOI] BootyMcShooty88,58.13272,1000,1000,1000
76561197972506419,[ZEEP] the_overlord,58.16133,1000,1000,1000
76561198003528539,Orange Sheets,58.34101,1000,1000,1000
76561198047727266,Samueras,58.60918,1000,1000,1000
76561199278221929,icRS,58.65686,1000,1000,1000
76561198130056087,Amystika,58.71204,1000,1000,1000
76561198823854710,Alaskaman79,58.73177,1000,1000,1000
76561198046077557,maxie12,59.0932,1000,1000,1000
76561198076209946,maskeddog,60.40907,1000,1000,1000
76561199079591940,JudgeAL,60.51424,1000,1000,1000
76561197970359846,Vairish,60.80589,1000,1000,1000
76561199115775231,solarsandile,61.70045,1000,1000,1000
76561198068885599,[Bunn]Spuzzle,61.98033,1000,1000,1000
76561198373362263,[ZEEP]ta56637,63.01974,1000,1000,1000
76561198130426398,[SBOI] dank birb,63.1112,1000,1000,1000
