SteamId,Username,Time
76561198050792757,justMaki,42.4760055541992
76561198049803270,Orthros,42.4901351928711
76561198152852852,[SWMG]JakeAdjacent,42.5001831054688
76561198851912263,Lexer,42.5800628662109
76561198314320065,[CSC] DeeDeeNaNaNa,42.5908470153809
76561199187327002,Tommygaming,42.6035346984863
76561198178190613,magical,42.626220703125
76561198001387193,Warsnac,42.6887512207031
76561198357858848,MALIYO,42.7248268127441
76561199278221929,icRS,42.8428230285645
76561199380118922,[MMM]Victor,42.9555892944336
76561198125435428,JobW,43.0300216674805
76561199109206781,[ping] ping,43.0559310913086
76561199186342067,PlusMicron,43.075756072998
76561198428660617,BB_Benji,43.1309280395508
76561197989028539,Diabler,43.1591033935547
76561198287320070,[EGG][KRS] Trλsh Sλlλd,43.1599349975586
76561198082490487,M4rv,43.2133674621582
76561198846673916,Matic_D,43.2228469848633
76561199842604096,Dartho Mas,43.2820930480957
76561198083300332,K410K3N,43.285831451416
76561198259463003,[GECK]R0nanC,43.2949142456055
76561198056113005,Six,43.330883026123
76561198315900248,Ruckooe,43.395092010498
76561198126038296,Noxitu,43.439079284668
76561197996376845,Arder,43.5966987609863
76561198027169155,DeiRex,43.6185531616211
76561198020578451,thelolrus,43.652961730957
76561198076209946,[ZET]maskeddog,43.6821212768555
76561198122894680,Waaksaam,43.7586822509766
76561197970453665,[GG]Viice,43.8345642089844
76561198102906572,lucanakin,44.0466613769531
76561199869518481,jdeshone,44.0555458068848
76561199818782996,Rex,44.0804862976074
76561198072912743,Lynhardt,44.1889801025391
76561198002537059,DarthJohansen,44.2363815307617
76561198027102099,Fly8oy,44.3422431945801
76561199651799021,[KRL]Xexend,45.2888450622559
76561199347921777,Mima01a,45.622013092041
