SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561198050792757,justMaki,32.70144,42000000,5002,56000000
76561199028380903,[RTR] flying_pancake12,33.01001,38000000,1003,2024
76561198064346397,[RTR]Mark,33.08521,3008,1002,30002
76561199126724675,[Dork] ZOMAN,33.15877,61000000,5001,59000000
76561198030459761,[RTR]Istaysideway,33.36582,36000000,1008,2017
76561198159073318,GuAlexItar,33.80687,32002,3001,22002
76561198259463003,[CTR]R0nanC,33.90706,54000000,3000,10002
76561198017668945,Striking Vyper,34.24271,6001,1004,33002
76561197989028539,Diabler,34.25623,26005,1001,22000
76561198027169155,DeiRex,34.39931,38001,3004,22000
76561198047403251,[cozy]St Nicholas,34.46591,36000000,5001,32001
76561198091849339,Hi Im Yolo,34.56356,22003,3002,56000000
76561198008520019,Giganten,34.58266,41000,3001,2004
76561197991450047,void*,34.69556,28003,4005,23005
76561198932043314,[ZMS] Metalted,34.71232,49000016,1002,32001
76561198311835092,MichelleX,34.76778,13004,1008,23007
76561199138381808,[RonC] shadeely,34.91314,3009,3006,10002
76561198846673916,Matic_D,34.95892,26005,2002,22002
76561198402005981,jtc3161,35.26329,2000,1005,2002
76561198048503797,AssassinLV,35.33998,38001,2002,6000
76561198199830705,[badR] Hidef09,35.46951,13003,2000,2021
76561198120703231,Dylan,35.49234,30001,1005,5006
76561197980151170,Shadynook,35.61695,3001,1006,58000000
76561197996376845,Arder,35.70245,3004,1003,2001
76561198031919228,Akane,35.81705,55000001,3006,30000000
76561198017223402,JunkJen,36.19236,49000001,1008,2009
76561198838593572,invisiblecat8,36.31802,13005,1002,24005
76561198098809740,Panda Pandemic,36.34467,3005,1000,2028
76561198073514582,klun_,37.70807,33000000,2002,20001
76561199465214065,milokittykat,39.45086,45003,1007,11001
76561198076209946,maskeddog,39.78933,2003,1008,1002
76561198381735297,octolo,45.18893,11000,1006,10000
