SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561198851912263,Lexer,39.93586,1014,3002,58000000
76561199024808939,Kernkob,40.23334,40000000,3002,6200
76561198335037968,A2 Zecklord,40.50096,37004,1006,33001
76561198290668879,[Soap] Socks242,40.75028,63000000,5001,57000000
76561198082304391,[CTR]TheBamboozler,41.09175,63000000,5000,58000000
76561198021974488,[CTR] NathWalt,41.204,6001,3000,14001
76561199027567424,[SLOW] Hydro,41.28905,40000000,3001,57000000
76561198205579857,Linzi,41.30821,38000000,5002,32001
76561199173536675,[CTR]OwlPlague,41.59211,61000000,5000,68000000
76561198180909591,Odist,41.727,3005,2000,24000000
76561199051019898,[heyo]potatotron,42.21915,38003,1006,5000
76561198974231691,agix,42.44954,27000,4004,23001
76561198067016097,[KOMM] masterofpi11436,43.76904,11000000,1001,28000000
76561199093696791,[ ] Unais,44.03498,37004,3003,1005
76561199180150756,GearworkDragon,45.60696,9000,1004,30003
76561199060323532,deathcount610,46.78381,22001,1001,49000002
76561198124868209,hermitwolf,50.19382,27001,1002,5000
76561199267904717,charbarjames,51.48938,25000,1003,3000
76561198029417085,Zylof,51.5249,8000,1000,8000
76561198094743890,ttv/FloshaHD,54.74893,3007,3000,20003
76561199012868424,[SORT] Mr_Shmear,62.1331,3007,2001,2019
