SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561199028380903,[RTR] flying_pancake12,46.56557,38000000,1003,2024
76561198050792757,justMaki,46.68879,42000000,5002,56000000
76561198064346397,[RTR]Mark,47.51036,3008,1002,30002
76561198091849339,Hi Im Yolo,47.52969,22003,3002,56000000
76561198259463003,[CTR]R0nanC,48.14274,54000000,3000,10002
76561198047403251,[cozy]St Nicholas,48.43272,36000000,5001,32001
76561198159073318,GuAlexItar,48.55927,32002,3001,22002
76561197980151170,Shadynook,48.61581,3001,1006,58000000
76561198008520019,Giganten,49.29134,41000,3001,2004
76561198030459761,[RTR]Istaysideway,49.39134,36000000,1008,2017
76561199135775747,[TOOB]Renergy,49.98788,37004,3004,18000000
76561198017668945,Striking Vyper,50.28943,6001,1004,33002
76561197989028539,Diabler,50.62183,26005,1001,22000
76561198199830705,[badR] Hidef09,50.68999,13003,2000,2021
76561198027169155,DeiRex,50.83361,38001,3004,22000
76561199138381808,[RonC] shadeely,50.83626,3009,3006,10002
76561198838593572,invisiblecat8,51.36705,13005,1002,24005
76561198098809740,Panda Pandemic,51.56283,3005,1000,2028
76561198048503797,AssassinLV,51.77127,38001,2002,6000
76561198311835092,MichelleX,51.99342,13004,1008,23007
76561197996376845,Arder,52.28273,3004,1003,2001
76561198932043314,[ZMS] Metalted,52.29768,49000016,1002,32001
76561198040113746,Richhyyyy,52.99516,5004,3001,14000
76561198846673916,Matic_D,53.1163,26005,2002,22002
76561198402005981,jtc3161,53.24324,2000,1005,2002
76561199037373763,Hate Hater,53.29082,12000000,1000,23000000
76561198120703231,Dylan,53.3489,30001,1005,5006
76561198031919228,Akane,55.45604,55000001,3006,30000000
76561198022170162,PredCat,57.04029,5004,3001,19000
76561198076209946,maskeddog,57.64016,2003,1008,1002
76561198166356802,[BKD] Beans,58.01873,12000000,1002,5000
76561198073514582,klun_,58.05693,33000000,2002,20001
76561199543183666,Jinx,59.15945,5005,3000,31003
76561199465214065,milokittykat,61.31591,45003,1007,11001
