SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561198205579857,Linzi,44.55965,38000000,5002,32001
76561198851912263,Lexer,44.77208,1014,3002,58000000
76561199024808939,Kernkob,44.89301,40000000,3002,6200
76561198290668879,[Soap] Socks242,45.16437,63000000,5001,57000000
76561199144917715,FORT OFF,45.38986,15000,1008,23001
76561198335037968,A2 Zecklord,45.40024,37004,1006,33001
76561198974231691,agix,45.51418,27000,4004,23001
76561199027567424,[SLOW] Hydro,46.26024,40000000,3001,57000000
76561199173536675,[CTR]OwlPlague,46.463,61000000,5000,68000000
76561198082304391,[CTR]TheBamboozler,47.18388,63000000,5000,58000000
76561199051019898,[heyo]potatotron,47.20396,38003,1006,5000
76561198180909591,Odist,47.64275,3005,2000,24000000
76561198124868209,hermitwolf,48.46349,27001,1002,5000
76561199060323532,deathcount610,48.85525,22001,1001,49000002
76561198079614887,The Law,53.81322,38001,1006,23000
