SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561199024808939,Kernkob,36.37513,40000000,3002,6200
76561199173536675,[CTR]OwlPlague,36.83704,61000000,5000,68000000
76561198851912263,Lexer,36.88995,1014,3002,58000000
76561198974231691,agix,37.00621,27000,4004,23001
76561198290668879,[Soap] Socks242,37.09393,63000000,5001,57000000
76561198082304391,[CTR]TheBamboozler,37.10325,63000000,5000,58000000
76561198021974488,[CTR] NathWalt,37.37383,6001,3000,14001
76561199051019898,[heyo]potatotron,37.60566,38003,1006,5000
76561199027567424,[SLOW] Hydro,37.82433,40000000,3001,57000000
76561198205579857,Linzi,37.99297,38000000,5002,32001
76561199133892176,Ender,38.27192,39000,4004,23001
76561198180909591,Odist,38.92664,3005,2000,24000000
76561198094743890,ttv/FloshaHD,39.26509,3007,3000,20003
76561198124868209,hermitwolf,42.12037,27001,1002,5000
76561198335037968,A2 Zecklord,45.2353,37004,1006,33001
76561199012868424,[SORT] Mr_Shmear,45.974,3007,2001,2019
76561198340625715,rileymcaz,49.53717,38001,1006,24000
76561198034225963,Toby,55.10651,39000,2001,22006
76561198041491398,Lady Katharine,56.42462,3001,2002,25000000
