SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561198335037968,A2 Zecklord,42.49976,37004,1006,33001
76561198851912263,Lexer,42.60413,1014,3002,58000000
76561198205579857,Linzi,42.67872,38000000,5002,32001
76561199024808939,Kernkob,42.89044,40000000,3002,6200
76561198290668879,[Soap] Socks242,43.16352,63000000,5001,57000000
76561198974231691,agix,43.16925,27000,4004,23001
76561198082304391,[CTR]TheBamboozler,43.2678,63000000,5000,58000000
76561199027567424,[SLOW] Hydro,43.61168,40000000,3001,57000000
76561199173536675,[CTR]OwlPlague,44.10974,61000000,5000,68000000
76561199144917715,FORT OFF,44.6745,15000,1008,23001
76561199051019898,[heyo]potatotron,45.12254,38003,1006,5000
76561198180909591,Odist,45.21659,3005,2000,24000000
76561198124868209,hermitwolf,46.11245,27001,1002,5000
76561199060323532,deathcount610,46.49346,22001,1001,49000002
76561198094112342,EdhiLuengo,46.90187,8000,1005,10000000
76561198147923445,Aetherhead,47.22234,38001,1006,24002
76561198318584924,Wooster,47.635,26001,1002,6005
76561199012868424,[SORT] Mr_Shmear,52.28745,3007,2001,2019
