SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561198050792757,justMaki,39.24214,42000000,5002,56000000
76561198064346397,[RTR]Mark,39.82051,3008,1002,30002
76561199126724675,[Dork] ZOMAN,40.02295,61000000,5001,59000000
76561198030459761,[RTR]Istaysideway,40.33887,36000000,1008,2017
76561199028380903,[RTR] flying_pancake12,40.49304,38000000,1003,2024
76561198091849339,Hi Im Yolo,40.95899,22003,3002,56000000
76561198008520019,Giganten,41.06937,41000,3001,2004
76561198047403251,[cozy]St Nicholas,41.23135,36000000,5001,32001
76561198159073318,GuAlexItar,41.3893,32002,3001,22002
76561198932043314,[ZMS] Metalted,41.85059,49000016,1002,32001
76561198048503797,AssassinLV,41.97153,38001,2002,6000
76561197991450047,void*,42.50996,28003,4005,23005
76561199138381808,[RonC] shadeely,42.58593,3009,3006,10002
76561198311835092,MichelleX,42.59259,13004,1008,23007
76561198098809740,Panda Pandemic,42.86652,3005,1000,2028
76561198017668945,Striking Vyper,42.94645,6001,1004,33002
76561197989028539,Diabler,43.05223,26005,1001,22000
76561197980151170,Shadynook,43.18496,3001,1006,58000000
76561198031919228,Akane,43.56449,55000001,3006,30000000
76561198259463003,[CTR]R0nanC,43.61588,54000000,3000,10002
76561197996376845,Arder,44.28907,3004,1003,2001
76561198199830705,[badR] Hidef09,44.31876,13003,2000,2021
76561198073550958,Pungo,44.41896,38001,1004,29000000
76561198027169155,DeiRex,44.6034,38001,3004,22000
76561198846673916,Matic_D,44.99718,26005,2002,22002
76561198838593572,invisiblecat8,45.68828,13005,1002,24005
76561198402005981,jtc3161,45.73062,2000,1005,2002
76561198073514582,klun_,46.25777,33000000,2002,20001
76561198076209946,maskeddog,46.25862,2003,1008,1002
76561199465214065,milokittykat,47.75372,45003,1007,11001
76561198381735297,octolo,48.38917,11000,1006,10000
76561198040113746,Richhyyyy,54.50787,5004,3001,14000
76561198120703231,Dylan,55.50325,30001,1005,5006
76561198017223402,JunkJen,61.52344,49000001,1008,2009
