SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561199126724675,[Dork] ZOMAN,38.99031,61000000,5001,59000000
76561198050792757,justMaki,39.01731,42000000,5002,56000000
76561198064346397,[RTR]Mark,39.29707,3008,1002,30002
76561199028380903,[RTR] flying_pancake12,39.55734,38000000,1003,2024
76561198259463003,[CTR]R0nanC,39.60912,54000000,3000,10002
76561198030459761,[RTR]Istaysideway,39.98423,36000000,1008,2017
76561198027169155,DeiRex,40.12469,38001,3004,22000
76561197965180640,Trapdoor,40.15969,16000000,2001,15000000
76561198159073318,GuAlexItar,40.17096,32002,3001,22002
76561198047403251,[cozy]St Nicholas,40.20232,36000000,5001,32001
76561197980151170,Shadynook,40.24519,3001,1006,58000000
76561198008520019,Giganten,40.25285,41000,3001,2004
76561198965056659,[ZST]zivecef,40.40981,38000000,5000,20002
76561198091849339,Hi Im Yolo,40.42239,22003,3002,56000000
76561198017668945,Striking Vyper,40.42854,6001,1004,33002
76561197989028539,Diabler,40.50722,26005,1001,22000
76561198932043314,[ZMS] Metalted,40.57788,49000016,1002,32001
76561199037373763,Hate Hater,40.95971,12000000,1000,23000000
76561198838593572,invisiblecat8,41.28162,13005,1002,24005
76561197996376845,Arder,41.33144,3004,1003,2001
76561198033254299,Bampin,41.36385,13002,3004,23004
76561198048503797,AssassinLV,41.39592,38001,2002,6000
76561198040113746,Richhyyyy,41.47813,5004,3001,14000
76561198125000151,Irisdice,41.5477,31000000,3000,23010
76561198098809740,Panda Pandemic,41.5867,3005,1000,2028
76561198311835092,MichelleX,41.60236,13004,1008,23007
76561199138381808,[RonC] shadeely,41.63369,3009,3006,10002
76561198402005981,jtc3161,41.72559,2000,1005,2002
76561198022170162,PredCat,41.74097,5004,3001,19000
76561198073514582,klun_,42.01178,33000000,2002,20001
76561198031919228,Akane,42.08913,55000001,3006,30000000
76561198166356802,[BKD] Beans,42.13323,12000000,1002,5000
76561198366099874,TusBro,42.28529,12000000,4000,9000
76561198076209946,maskeddog,43.23159,2003,1008,1002
76561198799382760,alkalipanda,43.68674,36003,1000,5001
76561198381735297,octolo,43.86185,11000,1006,10000
76561199465214065,milokittykat,45.78394,45003,1007,11001
76561198008958939,Zeth,45.81372,3000,1002,49000002
76561198097526773,LucikS,49.34788,2000,1008,1000
