SteamId,Username,Time,ZeepkistId,ColorId,HatId
76561198205579857,Linzi,46.40307,38000000,5002,32001
76561198335037968,A2 Zecklord,47.28905,37004,1006,33001
76561199024808939,Kernkob,47.43555,40000000,3002,6200
76561198851912263,Lexer,47.5065,1014,3002,58000000
76561198974231691,agix,47.64623,27000,4004,23001
76561198290668879,[Soap] Socks242,47.76227,63000000,5001,57000000
76561199173536675,[CTR]OwlPlague,48.16969,61000000,5000,68000000
76561199144917715,FORT OFF,48.3311,15000,1008,23001
76561198082304391,[CTR]TheBamboozler,48.40963,63000000,5000,58000000
76561198180909591,Odist,49.22767,3005,2000,24000000
76561199051019898,[heyo]potatotron,49.6539,38003,1006,5000
76561198124868209,hermitwolf,53.12083,27001,1002,5000
76561199060323532,deathcount610,54.08014,22001,1001,49000002
76561198147923445,Aetherhead,58.78622,38001,1006,24002
76561198079614887,The Law,64.99197,38001,1006,23000
76561198318584924,Wooster,65.27288,26001,1002,6005
